NC_065570.1	2600000	2650000	3	1013	50000	0.0202600
NC_065570.1	2650000	2700000	0	0	50000	0.0000000
NC_065570.1	2700000	2750000	2	2427	50000	0.0485400
NC_065570.1	2750000	2800000	2	104	50000	0.0020800
NC_065570.1	2800000	2850000	11	9582	50000	0.1916400
NC_065570.1	2850000	2900000	0	0	50000	0.0000000
NC_065570.1	2900000	2950000	2	3927	50000	0.0785400
NC_065570.1	2950000	3000000	4	3173	50000	0.0634600
NC_065570.1	3000000	3050000	0	0	50000	0.0000000
NC_065570.1	3050000	3100000	5	2963	50000	0.0592600
NC_065570.1	3100000	3150000	0	0	50000	0.0000000
NC_065570.1	3150000	3200000	3	484	50000	0.0096800
NC_065570.1	3200000	3250000	3	350	50000	0.0070000
NC_065570.1	3250000	3300000	1	60	50000	0.0012000
NC_065570.1	3300000	3350000	2	2326	50000	0.0465200
NC_065570.1	3350000	3400000	6	4075	50000	0.0815000
NC_065570.1	3400000	3450000	1	243	50000	0.0048600
NC_065570.1	3450000	3500000	2	112	50000	0.0022400
NC_065570.1	3500000	3550000	1	157	50000	0.0031400
NC_065570.1	3550000	3600000	10	5060	50000	0.1012000
NC_065570.1	3600000	3650000	0	0	50000	0.0000000
NC_065570.1	3650000	3700000	0	0	50000	0.0000000
NC_065570.1	3700000	3750000	3	2412	50000	0.0482400
NC_065570.1	3750000	3800000	0	0	50000	0.0000000
NC_065570.1	3800000	3850000	3	1337	50000	0.0267400
NC_065570.1	3850000	3900000	10	8436	50000	0.1687200
NC_065570.1	3900000	3950000	8	4910	50000	0.0982000
NC_065570.1	3950000	4000000	7	2938	50000	0.0587600
NC_065570.1	4000000	4050000	3	1433	50000	0.0286600
NC_065570.1	4050000	4100000	15	9974	50000	0.1994800
NC_065570.1	4100000	4150000	1	70	50000	0.0014000
NC_065570.1	4150000	4200000	2	3517	50000	0.0703400
NC_065570.1	4200000	4250000	2	330	50000	0.0066000
NC_065570.1	4250000	4300000	0	0	50000	0.0000000
NC_065570.1	4300000	4350000	0	0	50000	0.0000000
NC_065570.1	4350000	4400000	0	0	50000	0.0000000
NC_065570.1	4400000	4450000	2	1353	50000	0.0270600
NC_065570.1	4450000	4500000	0	0	50000	0.0000000
NC_065570.1	4500000	4550000	4	920	50000	0.0184000
NC_065570.1	4550000	4600000	2	163	50000	0.0032600
NC_065570.1	4600000	4650000	8	4001	50000	0.0800200
NC_065570.1	4650000	4700000	1	824	50000	0.0164800
NC_065570.1	4700000	4750000	0	0	50000	0.0000000
NC_065570.1	4750000	4800000	3	349	50000	0.0069800
NC_065570.1	4800000	4850000	0	0	50000	0.0000000
NC_065570.1	4850000	4900000	0	0	50000	0.0000000
NC_065570.1	4900000	4950000	12	3115	50000	0.0623000
NC_065570.1	4950000	5000000	0	0	50000	0.0000000
NC_065570.1	5000000	5050000	3	2128	50000	0.0425600
NC_065570.1	5050000	5100000	2	952	50000	0.0190400
NC_065570.1	5100000	5150000	0	0	50000	0.0000000
NC_065570.1	5150000	5200000	1	325	50000	0.0065000
NC_065570.1	5200000	5250000	7	2614	50000	0.0522800
NC_065570.1	5250000	5300000	4	1588	50000	0.0317600
NC_065570.1	5300000	5350000	0	0	50000	0.0000000
NC_065570.1	5350000	5400000	4	3867	50000	0.0773400
NC_065570.1	5400000	5450000	10	9562	50000	0.1912400
NC_065570.1	5450000	5500000	6	5869	50000	0.1173800
NC_065570.1	5500000	5550000	0	0	50000	0.0000000
NC_065570.1	5550000	5600000	4	517	50000	0.0103400
NC_065570.1	5600000	5650000	3	2503	50000	0.0500600
NC_065570.1	5650000	5700000	0	0	50000	0.0000000
NC_065570.1	5700000	5750000	4	1364	50000	0.0272800
NC_065570.1	5750000	5800000	0	0	50000	0.0000000
NC_065570.1	5800000	5850000	1	60	50000	0.0012000
NC_065570.1	5850000	5900000	0	0	50000	0.0000000
NC_065570.1	5900000	5950000	1	109	50000	0.0021800
NC_065570.1	5950000	6000000	4	245	50000	0.0049000
NC_065570.1	6000000	6050000	1	434	50000	0.0086800
NC_065570.1	6050000	6100000	1	67	50000	0.0013400
NC_065570.1	6100000	6150000	3	209	50000	0.0041800
NC_065570.1	6150000	6200000	4	487	50000	0.0097400
NC_065570.1	6200000	6250000	4	452	50000	0.0090400
NC_065570.1	6250000	6300000	1	122	50000	0.0024400
NC_065570.1	6300000	6350000	7	4356	50000	0.0871200
NC_065570.1	6350000	6400000	5	2181	50000	0.0436200
NC_065570.1	6400000	6450000	11	10659	50000	0.2131800
NC_065570.1	6450000	6500000	8	3135	50000	0.0627000
NC_065570.1	6500000	6550000	2	350	50000	0.0070000
NC_065570.1	6550000	6600000	8	6041	50000	0.1208200
NC_065570.1	6600000	6650000	7	4039	50000	0.0807800
NC_065570.1	6650000	6700000	0	0	50000	0.0000000
NC_065570.1	6700000	6750000	0	0	50000	0.0000000
NC_065570.1	6750000	6800000	1	60	50000	0.0012000
NC_065570.1	6800000	6850000	0	0	50000	0.0000000
NC_065570.1	6850000	6900000	8	2793	50000	0.0558600
NC_065570.1	6900000	6950000	0	0	50000	0.0000000
NC_065570.1	6950000	7000000	1	41	50000	0.0008200
NC_065570.1	7000000	7050000	0	0	50000	0.0000000
NC_065570.1	7050000	7100000	4	4327	50000	0.0865400
NC_065570.1	7100000	7150000	5	3720	50000	0.0744000
NC_065570.1	7150000	7200000	4	2852	50000	0.0570400
NC_065570.1	7200000	7250000	1	220	50000	0.0044000
NC_065570.1	7250000	7300000	4	1023	50000	0.0204600
NC_065570.1	7300000	7350000	0	0	50000	0.0000000
NC_065570.1	7350000	7400000	2	616	50000	0.0123200
NC_065570.1	7400000	7450000	5	1224	50000	0.0244800
NC_065570.1	7450000	7500000	0	0	50000	0.0000000
NC_065570.1	7500000	7550000	0	0	50000	0.0000000
NC_065570.1	7550000	7600000	3	634	50000	0.0126800
NC_065570.1	7600000	7650000	5	3165	50000	0.0633000
NC_065570.1	7650000	7700000	3	284	50000	0.0056800
NC_065570.1	7700000	7750000	4	1286	50000	0.0257200
NC_065570.1	7750000	7800000	2	1780	50000	0.0356000
NC_065570.1	7800000	7850000	3	1413	50000	0.0282600
NC_065570.1	7850000	7900000	0	0	50000	0.0000000
NC_065570.1	7900000	7950000	2	80	50000	0.0016000
NC_065570.1	7950000	8000000	0	0	50000	0.0000000
NC_065570.1	8000000	8050000	1	541	50000	0.0108200
NC_065570.1	8050000	8100000	0	0	50000	0.0000000
NC_065570.1	8100000	8150000	8	5770	50000	0.1154000
NC_065570.1	8150000	8200000	1	99	50000	0.0019800
NC_065570.1	8200000	8250000	4	1616	50000	0.0323200
NC_065570.1	8250000	8300000	0	0	50000	0.0000000
NC_065570.1	8300000	8350000	2	173	50000	0.0034600
NC_065570.1	8350000	8400000	6	4804	50000	0.0960800
NC_065570.1	8400000	8450000	6	1712	50000	0.0342400
NC_065570.1	8450000	8500000	4	2486	50000	0.0497200
NC_065570.1	8500000	8550000	5	740	50000	0.0148000
NC_065570.1	8550000	8600000	1	49	50000	0.0009800
NC_065570.1	8600000	8650000	9	9319	50000	0.1863800
NC_065570.1	8650000	8700000	4	4815	50000	0.0963000
NC_065570.1	8700000	8750000	9	8739	50000	0.1747800
NC_065570.1	8750000	8800000	2	3904	50000	0.0780800
NC_065570.1	8800000	8850000	5	3481	50000	0.0696200
NC_065570.1	8850000	8900000	1	707	50000	0.0141400
NC_065570.1	8900000	8950000	6	2658	50000	0.0531600
NC_065570.1	8950000	9000000	2	101	50000	0.0020200
NC_065570.1	9000000	9050000	6	5119	50000	0.1023800
NC_065570.1	9050000	9100000	1	142	50000	0.0028400
NC_065570.1	9100000	9150000	1	58	50000	0.0011600
NC_065570.1	9150000	9200000	0	0	50000	0.0000000
NC_065570.1	9200000	9250000	4	1464	50000	0.0292800
NC_065570.1	9250000	9300000	4	2533	50000	0.0506600
NC_065570.1	9300000	9350000	2	6299	50000	0.1259800
NC_065570.1	9350000	9400000	9	5743	50000	0.1148600
NC_065570.1	9400000	9450000	1	97	50000	0.0019400
NC_065570.1	9450000	9500000	4	1520	50000	0.0304000
NC_065570.1	9500000	9550000	4	3839	50000	0.0767800
NC_065570.1	9550000	9600000	6	7319	50000	0.1463800
NC_065570.1	9600000	9650000	1	81	50000	0.0016200
NC_065570.1	9650000	9700000	7	6001	50000	0.1200200
NC_065570.1	9700000	9750000	3	237	50000	0.0047400
NC_065570.1	9750000	9800000	3	3285	50000	0.0657000
NC_065570.1	9800000	9850000	7	7110	50000	0.1422000
NC_065570.1	9850000	9900000	1	795	50000	0.0159000
NC_065570.1	9900000	9950000	0	0	50000	0.0000000
NC_065570.1	9950000	10000000	0	0	50000	0.0000000
NC_065570.1	10000000	10050000	5	4342	50000	0.0868400
NC_065570.1	10050000	10100000	5	2049	50000	0.0409800
NC_065570.1	10100000	10150000	0	0	50000	0.0000000
NC_065570.1	10150000	10200000	6	6410	50000	0.1282000
NC_065570.1	10200000	10250000	3	1588	50000	0.0317600
NC_065570.1	10250000	10300000	10	7139	50000	0.1427800
NC_065570.1	10300000	10350000	5	2149	50000	0.0429800
NC_065570.1	10350000	10400000	2	889	50000	0.0177800
NC_065570.1	10400000	10450000	1	860	50000	0.0172000
NC_065570.1	10450000	10500000	9	4822	50000	0.0964400
NC_065570.1	10500000	10550000	0	0	50000	0.0000000
NC_065570.1	10550000	10600000	5	246	50000	0.0049200
NC_065570.1	10600000	10650000	1	174	50000	0.0034800
NC_065570.1	10650000	10700000	0	0	50000	0.0000000
NC_065570.1	10700000	10750000	1	105	50000	0.0021000
NC_065570.1	10750000	10800000	8	3313	50000	0.0662600
NC_065570.1	10800000	10850000	2	2006	50000	0.0401200
NC_065570.1	10850000	10900000	6	3167	50000	0.0633400
NC_065570.1	10900000	10950000	6	547	50000	0.0109400
NC_065570.1	10950000	11000000	5	4137	50000	0.0827400
NC_065570.1	11000000	11050000	1	80	50000	0.0016000
NC_065570.1	11050000	11100000	4	2554	50000	0.0510800
NC_065570.1	11100000	11150000	7	5147	50000	0.1029400
NC_065570.1	11150000	11200000	3	4220	50000	0.0844000
NC_065570.1	11200000	11250000	3	2087	50000	0.0417400
NC_065570.1	11250000	11300000	2	71	50000	0.0014200
NC_065570.1	11300000	11350000	4	2617	50000	0.0523400
NC_065570.1	11350000	11400000	0	0	50000	0.0000000
NC_065570.1	11400000	11450000	1	98	50000	0.0019600
NC_065570.1	11450000	11500000	1	91	50000	0.0018200
NC_065570.1	11500000	11550000	1	3471	50000	0.0694200
NC_065570.1	11550000	11600000	3	2407	50000	0.0481400
NC_065570.1	11600000	11650000	2	225	50000	0.0045000
NC_065570.1	11650000	11700000	3	224	50000	0.0044800
NC_065570.1	11700000	11750000	2	185	50000	0.0037000
NC_065570.1	11750000	11800000	2	308	50000	0.0061600
NC_065570.1	11800000	11850000	1	409	50000	0.0081800
NC_065570.1	11850000	11900000	2	138	50000	0.0027600
NC_065570.1	11900000	11950000	0	0	50000	0.0000000
NC_065570.1	11950000	12000000	2	5543	50000	0.1108600
NC_065570.1	12000000	12050000	0	0	50000	0.0000000
NC_065570.1	12050000	12100000	3	1264	50000	0.0252800
NC_065570.1	12100000	12150000	7	8537	50000	0.1707400
NC_065570.1	12150000	12200000	2	1934	50000	0.0386800
NC_065570.1	12200000	12250000	5	1462	50000	0.0292400
NC_065570.1	12250000	12300000	7	1315	50000	0.0263000
NC_065570.1	12300000	12350000	7	4300	50000	0.0860000
NC_065570.1	12350000	12400000	5	6737	50000	0.1347400
NC_065570.1	12400000	12450000	0	0	50000	0.0000000
NC_065570.1	12450000	12500000	5	4364	50000	0.0872800
NC_065570.1	12500000	12550000	9	6389	50000	0.1277800
NC_065570.1	12550000	12600000	8	1384	50000	0.0276800
NC_065570.1	12600000	12650000	4	268	50000	0.0053600
NC_065570.1	12650000	12700000	2	107	50000	0.0021400
NC_065570.1	12700000	12750000	2	472	50000	0.0094400
NC_065570.1	12750000	12800000	0	0	50000	0.0000000
NC_065570.1	12800000	12850000	8	3416	50000	0.0683200
NC_065570.1	12850000	12900000	0	0	50000	0.0000000
NC_065570.1	12900000	12950000	1	631	50000	0.0126200
NC_065570.1	12950000	13000000	4	3179	50000	0.0635800
NC_065570.1	13000000	13050000	7	4495	50000	0.0899000
NC_065570.1	13050000	13100000	9	3217	50000	0.0643400
NC_065570.1	13100000	13150000	9	2875	50000	0.0575000
NC_065570.1	13150000	13200000	2	1233	50000	0.0246600
NC_065570.1	13200000	13250000	3	1190	50000	0.0238000
NC_065570.1	13250000	13300000	2	190	50000	0.0038000
NC_065570.1	13300000	13350000	9	4271	50000	0.0854200
NC_065570.1	13350000	13400000	1	178	50000	0.0035600
NC_065570.1	13400000	13450000	5	5700	50000	0.1140000
NC_065570.1	13450000	13500000	10	2218	50000	0.0443600
NC_065570.1	13500000	13550000	0	0	50000	0.0000000
NC_065570.1	13550000	13600000	6	3815	50000	0.0763000
NC_065570.1	13600000	13650000	7	3153	50000	0.0630600
NC_065570.1	13650000	13700000	5	3855	50000	0.0771000
NC_065570.1	13700000	13750000	0	0	50000	0.0000000
NC_065570.1	13750000	13800000	9	5079	50000	0.1015800
NC_065570.1	13800000	13850000	13	6285	50000	0.1257000
NC_065570.1	13850000	13900000	9	4883	50000	0.0976600
NC_065570.1	13900000	13950000	2	1522	50000	0.0304400
NC_065570.1	13950000	14000000	2	185	50000	0.0037000
NC_065570.1	14000000	14050000	5	1035	50000	0.0207000
NC_065570.1	14050000	14100000	4	557	50000	0.0111400
NC_065570.1	14100000	14150000	5	5083	50000	0.1016600
NC_065570.1	14150000	14200000	10	2605	50000	0.0521000
NC_065570.1	14200000	14250000	1	218	50000	0.0043600
NC_065570.1	14250000	14300000	7	4556	50000	0.0911200
NC_065570.1	14300000	14350000	3	370	50000	0.0074000
NC_065570.1	14350000	14400000	0	0	50000	0.0000000
NC_065570.1	14400000	14450000	3	4843	50000	0.0968600
NC_065570.1	14450000	14500000	11	4513	50000	0.0902600
NC_065570.1	14500000	14550000	8	2739	50000	0.0547800
NC_065570.1	14550000	14600000	6	3514	50000	0.0702800
NC_065570.1	14600000	14650000	4	1647	50000	0.0329400
NC_065570.1	14650000	14700000	2	631	50000	0.0126200
NC_065570.1	14700000	14750000	12	10141	50000	0.2028200
NC_065570.1	14750000	14800000	0	0	50000	0.0000000
NC_065570.1	14800000	14850000	5	4029	50000	0.0805800
NC_065570.1	14850000	14900000	2	233	50000	0.0046600
NC_065570.1	14900000	14950000	9	5476	50000	0.1095200
NC_065570.1	14950000	15000000	3	1819	50000	0.0363800
NC_065570.1	15000000	15050000	10	7460	50000	0.1492000
NC_065570.1	15050000	15100000	6	369	50000	0.0073800
NC_065570.1	15100000	15150000	5	3345	50000	0.0669000
NC_065570.1	15150000	15200000	5	394	50000	0.0078800
NC_065570.1	15200000	15250000	0	0	50000	0.0000000
NC_065570.1	15250000	15300000	2	1965	50000	0.0393000
NC_065570.1	15300000	15350000	5	2776	50000	0.0555200
NC_065570.1	15350000	15400000	3	2605	50000	0.0521000
NC_065570.1	15400000	15450000	10	9257	50000	0.1851400
NC_065570.1	15450000	15500000	4	3768	50000	0.0753600
NC_065570.1	15500000	15550000	9	960	50000	0.0192000
NC_065570.1	15550000	15600000	2	240	50000	0.0048000
NC_065570.1	15600000	15650000	4	1081	50000	0.0216200
NC_065570.1	15650000	15700000	0	0	50000	0.0000000
NC_065570.1	15700000	15750000	7	4568	50000	0.0913600
NC_065570.1	15750000	15800000	2	3948	50000	0.0789600
NC_065570.1	15800000	15850000	1	1912	50000	0.0382400
NC_065570.1	15850000	15900000	1	354	50000	0.0070800
NC_065570.1	15900000	15950000	3	3553	50000	0.0710600
NC_065570.1	15950000	16000000	1	354	50000	0.0070800
NC_065570.1	16000000	16050000	1	1844	50000	0.0368800
NC_065570.1	16050000	16100000	1	1077	50000	0.0215400
NC_065570.1	16100000	16150000	2	2637	50000	0.0527400
NC_065570.1	16150000	16200000	2	758	50000	0.0151600
NC_065570.1	16200000	16250000	2	115	50000	0.0023000
NC_065570.1	16250000	16300000	4	221	50000	0.0044200
NC_065570.1	16300000	16350000	3	3592	50000	0.0718400
NC_065570.1	16350000	16400000	4	3357	50000	0.0671400
NC_065570.1	16400000	16450000	0	0	50000	0.0000000
NC_065570.1	16450000	16500000	4	3298	50000	0.0659600
NC_065570.1	16500000	16550000	7	3731	50000	0.0746200
NC_065570.1	16550000	16600000	2	76	50000	0.0015200
NC_065570.1	16600000	16650000	3	6430	50000	0.1286000
NC_065570.1	16650000	16700000	2	3321	50000	0.0664200
NC_065570.1	16700000	16750000	0	0	50000	0.0000000
NC_065570.1	16750000	16800000	3	3064	50000	0.0612800
NC_065570.1	16800000	16850000	1	63	50000	0.0012600
NC_065570.1	16850000	16900000	2	4565	50000	0.0913000
NC_065570.1	16900000	16950000	5	8253	50000	0.1650600
NC_065570.1	16950000	17000000	4	4864	50000	0.0972800
NC_065570.1	17000000	17050000	4	3732	50000	0.0746400
NC_065570.1	17050000	17100000	1	60	50000	0.0012000
NC_065570.1	17100000	17150000	8	1865	50000	0.0373000
NC_065570.1	17150000	17200000	2	138	50000	0.0027600
NC_065570.1	17200000	17250000	6	2747	50000	0.0549400
NC_065570.1	17250000	17300000	6	646	50000	0.0129200
NC_065570.1	17300000	17350000	6	177	50000	0.0035400
NC_065570.1	17350000	17400000	7	4645	50000	0.0929000
NC_065570.1	17400000	17450000	3	825	50000	0.0165000
NC_065570.1	17450000	17500000	18	9453	50000	0.1890600
NC_065570.1	17500000	17550000	6	1937	50000	0.0387400
NC_065570.1	17550000	17600000	5	3728	50000	0.0745600
NC_065570.1	17600000	17650000	13	11148	50000	0.2229600
NC_065570.1	17650000	17700000	9	5925	50000	0.1185000
NC_065570.1	17700000	17750000	6	7398	50000	0.1479600
NC_065570.1	17750000	17800000	17	6065	50000	0.1213000
NC_065570.1	17800000	17850000	11	8266	50000	0.1653200
NC_065570.1	17850000	17900000	16	8381	50000	0.1676200
NC_065570.1	17900000	17950000	1	278	50000	0.0055600
NC_065570.1	17950000	18000000	5	2734	50000	0.0546800
NC_065570.1	18000000	18050000	6	4327	50000	0.0865400
NC_065570.1	18050000	18100000	7	2171	50000	0.0434200
NC_065570.1	18100000	18150000	8	1939	50000	0.0387800
NC_065570.1	18150000	18200000	3	209	50000	0.0041800
NC_065570.1	18200000	18250000	5	5318	50000	0.1063600
NC_065570.1	18250000	18300000	0	0	50000	0.0000000
NC_065570.1	18300000	18350000	11	6992	50000	0.1398400
NC_065570.1	18350000	18400000	1	3406	50000	0.0681200
NC_065570.1	18400000	18450000	5	7028	50000	0.1405600
NC_065570.1	18450000	18500000	3	316	50000	0.0063200
NC_065570.1	18500000	18550000	5	1726	50000	0.0345200
NC_065570.1	18550000	18600000	0	0	50000	0.0000000
NC_065570.1	18600000	18650000	5	3813	50000	0.0762600
NC_065570.1	18650000	18700000	0	0	50000	0.0000000
NC_065570.1	18700000	18750000	4	262	50000	0.0052400
NC_065570.1	18750000	18800000	5	2862	50000	0.0572400
NC_065570.1	18800000	18850000	0	0	50000	0.0000000
NC_065570.1	18850000	18900000	1	56	50000	0.0011200
NC_065570.1	18900000	18950000	15	10813	50000	0.2162600
NC_065570.1	18950000	19000000	3	2910	50000	0.0582000
NC_065570.1	19000000	19050000	5	3206	50000	0.0641200
NC_065570.1	19050000	19100000	0	0	50000	0.0000000
NC_065570.1	19100000	19150000	10	6298	50000	0.1259600
NC_065570.1	19150000	19200000	2	3546	50000	0.0709200
NC_065570.1	19200000	19250000	5	7358	50000	0.1471600
NC_065570.1	19250000	19300000	2	1987	50000	0.0397400
NC_065570.1	19300000	19350000	3	152	50000	0.0030400
NC_065570.1	19350000	19400000	1	18	50000	0.0003600
NC_065570.1	19400000	19450000	0	0	50000	0.0000000
NC_065570.1	19450000	19500000	1	1181	50000	0.0236200
NC_065570.1	19500000	19550000	3	2387	50000	0.0477400
NC_065570.1	19550000	19600000	3	106	50000	0.0021200
NC_065570.1	19600000	19650000	5	3402	50000	0.0680400
NC_065570.1	19650000	19700000	6	4710	50000	0.0942000
NC_065570.1	19700000	19750000	1	80	50000	0.0016000
NC_065570.1	19750000	19800000	0	0	50000	0.0000000
NC_065570.1	19800000	19850000	1	3398	50000	0.0679600
NC_065570.1	19850000	19900000	0	0	50000	0.0000000
NC_065570.1	19900000	19950000	8	6639	50000	0.1327800
NC_065570.1	19950000	20000000	0	0	50000	0.0000000
NC_065570.1	20000000	20050000	5	2374	50000	0.0474800
NC_065570.1	20050000	20100000	0	0	50000	0.0000000
NC_065570.1	20100000	20150000	9	5787	50000	0.1157400
NC_065570.1	20150000	20200000	4	2584	50000	0.0516800
NC_065570.1	20200000	20250000	2	4462	50000	0.0892400
NC_065570.1	20250000	20300000	5	2246	50000	0.0449200
NC_065570.1	20300000	20350000	6	4087	50000	0.0817400
NC_065570.1	20350000	20400000	0	0	50000	0.0000000
NC_065570.1	20400000	20450000	8	2992	50000	0.0598400
NC_065570.1	20450000	20500000	2	79	50000	0.0015800
NC_065570.1	20500000	20550000	2	182	50000	0.0036400
NC_065570.1	20550000	20600000	1	37	50000	0.0007400
NC_065570.1	20600000	20650000	4	3562	50000	0.0712400
NC_065570.1	20650000	20700000	5	7381	50000	0.1476200
NC_065570.1	20700000	20750000	4	199	50000	0.0039800
NC_065570.1	20750000	20800000	4	3693	50000	0.0738600
NC_065570.1	20800000	20850000	5	4669	50000	0.0933800
NC_065570.1	20850000	20900000	12	9071	50000	0.1814200
NC_065570.1	20900000	20950000	2	3548	50000	0.0709600
NC_065570.1	20950000	21000000	3	627	50000	0.0125400
NC_065570.1	21000000	21050000	2	176	50000	0.0035200
NC_065570.1	21050000	21100000	7	6679	50000	0.1335800
NC_065570.1	21100000	21150000	2	115	50000	0.0023000
NC_065570.1	21150000	21200000	2	3015	50000	0.0603000
NC_065570.1	21200000	21250000	2	117	50000	0.0023400
NC_065570.1	21250000	21300000	7	6224	50000	0.1244800
NC_065570.1	21300000	21350000	5	1682	50000	0.0336400
NC_065570.1	21350000	21400000	1	1987	50000	0.0397400
NC_065570.1	21400000	21450000	3	663	50000	0.0132600
NC_065570.1	21450000	21500000	4	989	50000	0.0197800
NC_065570.1	21500000	21550000	8	3152	50000	0.0630400
NC_065570.1	21550000	21600000	7	8042	50000	0.1608400
NC_065570.1	21600000	21650000	3	161	50000	0.0032200
NC_065570.1	21650000	21700000	0	0	50000	0.0000000
NC_065570.1	21700000	21750000	7	315	50000	0.0063000
NC_065570.1	21750000	21800000	4	775	50000	0.0155000
NC_065570.1	21800000	21850000	2	255	50000	0.0051000
NC_065570.1	21850000	21900000	0	0	50000	0.0000000
NC_065570.1	21900000	21950000	2	3454	50000	0.0690800
NC_065570.1	21950000	22000000	6	3656	50000	0.0731200
NC_065570.1	22000000	22050000	0	0	50000	0.0000000
NC_065570.1	22050000	22100000	2	2902	50000	0.0580400
NC_065570.1	22100000	22150000	1	143	50000	0.0028600
NC_065570.1	22150000	22200000	4	3106	50000	0.0621200
NC_065570.1	22200000	22250000	5	553	50000	0.0110600
NC_065570.1	22250000	22300000	3	2530	50000	0.0506000
NC_065570.1	22300000	22350000	6	3027	50000	0.0605400
NC_065570.1	22350000	22400000	4	355	50000	0.0071000
NC_065570.1	22400000	22450000	2	1688	50000	0.0337600
NC_065570.1	22450000	22500000	0	0	50000	0.0000000
NC_065570.1	22500000	22550000	5	7000	50000	0.1400000
NC_065570.1	22550000	22600000	6	6271	50000	0.1254200
NC_065570.1	22600000	22650000	4	3707	50000	0.0741400
NC_065570.1	22650000	22700000	14	8093	50000	0.1618600
NC_065570.1	22700000	22750000	10	3216	50000	0.0643200
NC_065570.1	22750000	22800000	5	419	50000	0.0083800
NC_065570.1	22800000	22850000	5	3084	50000	0.0616800
NC_065570.1	22850000	22900000	4	360	50000	0.0072000
NC_065570.1	22900000	22950000	11	3216	50000	0.0643200
NC_065570.1	22950000	23000000	15	7638	50000	0.1527600
NC_065570.1	23000000	23050000	6	4859	50000	0.0971800
NC_065570.1	23050000	23100000	4	2928	50000	0.0585600
NC_065570.1	23100000	23150000	0	0	50000	0.0000000
NC_065570.1	23150000	23200000	11	8561	50000	0.1712200
NC_065570.1	23200000	23250000	8	6516	50000	0.1303200
NC_065570.1	23250000	23300000	10	4552	50000	0.0910400
NC_065570.1	23300000	23350000	11	11372	50000	0.2274400
NC_065570.1	23350000	23400000	2	3642	50000	0.0728400
NC_065570.1	23400000	23450000	1	666	50000	0.0133200
NC_065570.1	23450000	23500000	5	2822	50000	0.0564400
NC_065570.1	23500000	23550000	5	335	50000	0.0067000
NC_065570.1	23550000	23600000	2	76	50000	0.0015200
NC_065570.1	23600000	23650000	6	5005	50000	0.1001000
NC_065570.1	23650000	23700000	1	121	50000	0.0024200
NC_065570.1	23700000	23750000	5	5526	50000	0.1105200
