psLayout version 3

match	mis- 	rep. 	N's	Q gap	Q gap	T gap	T gap	strand	Q        	Q   	Q    	Q  	T        	T   	T    	T  	block	blockSizes 	qStarts	 tStarts
654	1	0	0	0	0	0	0	+	OX359233.1	445279	186413	187068	rrn26_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_19_ENDKEY	3054	2399	3054	1	655,	186413,	2399,
30	0	0	0	0	0	0	0	+	OX359233.1	445279	227637	227667	rrn26_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_19_ENDKEY	3054	1815	1845	1	30,	227637,	1815,
57	4	0	0	0	0	0	0	+	OX359233.1	445279	186098	186159	rrn23_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_257_ENDKEY	2808	1902	1963	1	61,	186098,	1902,
57	4	0	0	0	0	0	0	+	OX359233.1	445279	186098	186159	rrn23_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_210_ENDKEY	2808	1902	1963	1	61,	186098,	1902,
119	0	0	0	0	0	0	0	+	OX359233.1	445279	120284	120403	rrn5_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_41_ENDKEY	119	0	119	1	119,	120284,	0,
119	0	0	0	0	0	0	0	+	OX359233.1	445279	120284	120403	rrn5_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_13_ENDKEY	119	0	119	1	119,	120284,	0,
1444	13	0	0	1	29	0	0	+	OX359233.1	445279	117729	119215	rrnS_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_43_ENDKEY	1937	0	1457	2	143,1314,	117729,117901,	0,143,
477	2	0	0	0	0	0	0	+	OX359233.1	445279	119215	119694	rrnS_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_43_ENDKEY	1937	1458	1937	1	479,	119215,	1458,
100	5	0	0	0	0	0	0	+	OX359233.1	445279	159185	159290	rrnS_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_43_ENDKEY	1937	2	107	1	105,	159185,	2,
44	2	0	0	0	0	0	0	+	OX359233.1	445279	227819	227865	rrnS_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_43_ENDKEY	1937	821	867	1	46,	227819,	821,
37	1	0	0	0	0	0	0	+	OX359233.1	445279	228370	228408	rrnS_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_43_ENDKEY	1937	998	1036	1	38,	228370,	998,
43	1	0	0	0	0	0	0	+	OX359233.1	445279	353987	354031	rrnS_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_43_ENDKEY	1937	1689	1733	1	44,	353987,	1689,
1445	12	0	0	1	29	0	0	+	OX359233.1	445279	117729	119215	rrn18_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_11_ENDKEY	1937	0	1457	2	143,1314,	117729,117901,	0,143,
476	3	0	0	0	0	0	0	+	OX359233.1	445279	119215	119694	rrn18_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_11_ENDKEY	1937	1458	1937	1	479,	119215,	1458,
100	5	0	0	0	0	0	0	+	OX359233.1	445279	159185	159290	rrn18_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_11_ENDKEY	1937	2	107	1	105,	159185,	2,
44	2	0	0	0	0	0	0	+	OX359233.1	445279	227819	227865	rrn18_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_11_ENDKEY	1937	821	867	1	46,	227819,	821,
43	1	0	0	0	0	0	0	+	OX359233.1	445279	353987	354031	rrn18_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_11_ENDKEY	1937	1689	1733	1	44,	353987,	1689,
50	7	0	0	0	0	0	0	+	OX359233.1	445279	117744	117801	rrn16_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_263_ENDKEY	1491	8	65	1	57,	117744,	8,
50	7	0	0	0	0	0	0	+	OX359233.1	445279	117744	117801	rrn16_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_204_ENDKEY	1491	8	65	1	57,	117744,	8,
73	0	0	0	0	0	0	0	+	OX359233.1	445279	16532	16605	trnK-UUU_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_113_ENDKEY	73	0	73	1	73,	16532,	0,
71	0	0	0	0	0	0	0	+	OX359233.1	445279	16532	16603	trnK-TTT_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_131_ENDKEY	71	0	71	1	71,	16532,	0,
83	3	0	0	0	0	0	0	-	OX359233.1	445279	63429	63515	trnS-UGA_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_206_ENDKEY	87	0	86	1	86,	381764,	0,
83	3	0	0	0	0	0	0	-	OX359233.1	445279	63429	63515	trnS-TGA_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_185_ENDKEY	87	0	86	1	86,	381764,	0,
88	0	0	0	0	0	0	0	-	OX359233.1	445279	75108	75196	trnS-GCU_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_27_ENDKEY	88	0	88	1	88,	370083,	0,
88	0	0	0	0	0	0	0	-	OX359233.1	445279	75108	75196	trnS-GCT_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_149_ENDKEY	88	0	88	1	88,	370083,	0,
75	0	0	0	0	0	0	0	-	OX359233.1	445279	74207	74282	trnP-UGG_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_23_ENDKEY	75	0	75	1	75,	370997,	0,
75	0	0	0	0	0	0	0	-	OX359233.1	445279	74207	74282	trnP-TGG_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_153_ENDKEY	75	0	75	1	75,	370997,	0,
74	0	0	0	0	0	0	0	-	OX359233.1	445279	74610	74684	trnF-GAA_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_151_ENDKEY	74	0	74	1	74,	370595,	0,
74	0	0	0	0	0	0	0	-	OX359233.1	445279	74610	74684	trnF-GAA_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_25_ENDKEY	74	0	74	1	74,	370595,	0,
40	1	0	0	0	0	0	0	-	OX359233.1	445279	126670	126711	rrnL_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_39_ENDKEY	3044	1513	1554	1	41,	318568,	1513,
40	1	0	0	0	0	0	0	-	OX359233.1	445279	126670	126711	rrn26_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_19_ENDKEY	3054	1523	1564	1	41,	318568,	1523,
72	0	0	0	0	0	0	0	-	OX359233.1	445279	202195	202267	trnQ-UUG_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_29_ENDKEY	72	0	72	1	72,	243012,	0,
72	0	0	0	0	0	0	0	-	OX359233.1	445279	202195	202267	trnQ-TTG_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_122_ENDKEY	72	0	72	1	72,	243012,	0,
72	0	0	0	0	0	0	0	-	OX359233.1	445279	206165	206237	trnG-GCC_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_124_ENDKEY	72	0	72	1	72,	239042,	0,
72	0	0	0	0	0	0	0	-	OX359233.1	445279	206165	206237	trnG-GCC_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_31_ENDKEY	72	0	72	1	72,	239042,	0,
69	4	0	0	0	0	0	0	-	OX359233.1	445279	209676	209749	trnM-CAU_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_100_ENDKEY	73	0	73	1	73,	235530,	0,
73	0	0	0	0	0	0	0	-	OX359233.1	445279	209676	209749	trnM-CAU_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_33_ENDKEY	73	0	73	1	73,	235530,	0,
72	1	0	0	0	0	0	0	-	OX359233.1	445279	209676	209749	trnM-CAT_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_191_ENDKEY	73	0	73	1	73,	235530,	0,
81	0	0	0	0	0	0	0	-	OX359233.1	445279	212083	212164	trnM-CAU_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_267_ENDKEY	81	0	81	1	81,	233115,	0,
81	0	0	0	0	0	0	0	-	OX359233.1	445279	212083	212164	trnI-CAT_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_189_ENDKEY	81	0	81	1	81,	233115,	0,
70	4	0	0	0	0	0	0	-	OX359233.1	445279	220009	220083	trnH-GUG_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_6_ENDKEY	74	0	74	1	74,	225196,	0,
72	2	0	0	0	0	0	0	-	OX359233.1	445279	220009	220083	trnH-GUG_STARTREF_NC_015141.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_285_ENDKEY	74	0	74	1	74,	225196,	0,
74	2	0	0	0	0	0	0	-	OX359233.1	445279	220008	220084	trnH-GTG_STARTREF_NC_045136.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_133_ENDKEY	76	0	76	1	76,	225195,	0,
31	1	0	0	0	0	0	0	-	OX359233.1	445279	318253	318285	trnI-CAU_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_276_ENDKEY	74	0	32	1	32,	126994,	0,
31	1	0	0	0	0	0	0	-	OX359233.1	445279	318253	318285	trnI-CAU_STARTREF_NC_049111.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_191_ENDKEY	74	0	32	1	32,	126994,	0,
